"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","3780","134865","34","192","10616","168.507936"
"2","Apex Legends","1635","30180","16","109","3030","111.19266"
"3","The King of Fighters 2002","120","1935","15","23","217","108.5"
"4","Unlisted on Twitch","30","675","22","24","122","244"
"5","The King of Fighters 2002: Unlimited Match","30","510","17","18","116","232"
