"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Arma 3","2085","15690","6","25","826","23.769784"
"2","Warframe","1905","20865","9","28","485","15.27559"
"3","Overwatch","870","4230","4","10","168","11.586206"
"4","Sonic Generations","165","975","5","7","18","6.545454"
"5","The Messenger","135","1155","8","11","15","6.666666"
"6","Battlefield V","135","630","4","9","15","6.666666"
"7","PAYDAY 2","135","1650","11","18","32","14.222222"
"8","Need for Speed: Hot Pursuit","45","315","7","8","1","1.333333"
