"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","3660","2035545","548","1065","130920","2146.229508"
"2","Minecraft","255","143400","469","848","9810","2308.235294"
"3","Marbles on Stream","165","87525","547","741","12529","4556"
"4","Overwatch","105","42075","421","585","4424","2528"
"5","Counter-Strike: Global Offensive","60","28005","466","680","3090","3090"
