"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 24th July 2019 06:58","https://sullygnome.com/channel/drzero3/stream/35023357216","182","910","5","15","1","0","31","9","Ni no Kuni II: Revenant Kingdom"
"2","Tuesday 16th July 2019 07:30","https://sullygnome.com/channel/drzero3/stream/34923046848","315","4725","15","26","5","0","80","14","Mario Kart 8,Splatoon 2"
"3","Sunday 14th July 2019 08:42","https://sullygnome.com/channel/drzero3/stream/34898864144","303","2121","7","13","4","0","17","3","Mario Kart 8,Splatoon 2"
"4","Friday 12th July 2019 08:30","https://sullygnome.com/channel/drzero3/stream/34873861024","120","480","4","7","0","0","4","2","PAC-MAN,Splatoon 2"
"5","Friday 5th July 2019 21:15","https://sullygnome.com/channel/drzero3/stream/34793164560","120","840","7","10","0","0","12","6","Splatoon 2"
"6","Friday 5th July 2019 16:33","https://sullygnome.com/channel/drzero3/stream/34789902400","267","2670","10","15","3","0","30","6","Splatoon 2"
"7","Wednesday 3rd July 2019 20:00","https://sullygnome.com/channel/drzero3/stream/34768254208","300","2400","8","13","0","0","47","8","Splatoon 2,PAC-MAN"
"8","Wednesday 3rd July 2019 06:49","https://sullygnome.com/channel/drzero3/stream/34762002624","191","1528","8","10","0","0","11","3","Splatoon 2"
"9","Tuesday 2nd July 2019 09:54","https://sullygnome.com/channel/drzero3/stream/34750255936","216","4536","21","49","4","1","50","14","Splatoon 2"
"10","Monday 1st July 2019 09:52","https://sullygnome.com/channel/drzero3/stream/34738072336","128","640","5","9","0","0","3","1","Fez"
