"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 06:02","https://sullygnome.com/channel/bracubi/stream/35070905536","28","1848","66","115","3","4","89","118","Dota 2"
"2","Saturday 27th July 2019 04:20","https://sullygnome.com/channel/bracubi/stream/35058506096","490","123970","253","589","81","9","2492","302","Dota 2"
"3","Friday 26th July 2019 04:59","https://sullygnome.com/channel/bracubi/stream/35046952416","376","54144","144","197","25","4","1469","235","Dota 2,Cooking Simulator"
"4","Thursday 25th July 2019 05:34","https://sullygnome.com/channel/bracubi/stream/35035143200","416","59488","143","237","29","4","2144","317","Dota 2,Cooking Simulator"
"5","Wednesday 24th July 2019 05:08","https://sullygnome.com/channel/bracubi/stream/35022761824","352","68640","195","271","27","4","7410","1235","Dota 2,The Golf Club 2019 featuring PGA Tour"
"6","Tuesday 23rd July 2019 04:20","https://sullygnome.com/channel/bracubi/stream/35010033072","430","50740","118","169","4","0","5177","714","Memorrha,Dota 2"
"7","Monday 22nd July 2019 03:22","https://sullygnome.com/channel/bracubi/stream/34997345824","263","33138","126","188","21","4","1324","294","Dota 2"
"8","Sunday 21st July 2019 04:45","https://sullygnome.com/channel/bracubi/stream/34985826608","360","86400","240","522","36","6","2077","346","Dota 2,Just Chatting"
"9","Saturday 20th July 2019 03:34","https://sullygnome.com/channel/bracubi/stream/34971729168","371","91266","246","405","39","6","6063","970","Dota 2"
"10","Thursday 18th July 2019 05:46","https://sullygnome.com/channel/bracubi/stream/34947850336","509","87039","171","213","30","3","8647","1017","Dota 2,The Golf Club 2019 featuring PGA Tour"
"11","Tuesday 16th July 2019 21:46","https://sullygnome.com/channel/bracubi/stream/34930556960","644","85008","132","198","21","1","8569","797","Dota 2,Just Chatting"
"12","Monday 15th July 2019 12:14","https://sullygnome.com/channel/bracubi/stream/34912280912","616","134904","219","275","43","4","15394","1501","Dota 2"
"13","Sunday 14th July 2019 12:01","https://sullygnome.com/channel/bracubi/stream/34900061808","629","50320","80","102","8","0","2804","267","Trüberbrook"
"14","Saturday 13th July 2019 05:21","https://sullygnome.com/channel/bracubi/stream/34885321856","309","35844","116","138","5","1","720","144","Dota 2"
"15","Friday 12th July 2019 06:04","https://sullygnome.com/channel/bracubi/stream/34873120144","446","56196","126","186","16","2","1416","188","Dota 2"
"16","Thursday 11th July 2019 04:20","https://sullygnome.com/channel/bracubi/stream/34859992432","340","25840","76","95","6","1","805","140","The Golf Club 2019 featuring PGA Tour,Just Chatting"
"17","Monday 8th July 2019 05:45","https://sullygnome.com/channel/bracubi/stream/34822938272","585","145665","249","434","53","5","2626","262","Dota 2"
"18","Sunday 7th July 2019 06:08","https://sullygnome.com/channel/bracubi/stream/34810718000","637","88543","139","197","37","3","2741","254","Dota 2,Just Chatting"
"19","Saturday 6th July 2019 05:40","https://sullygnome.com/channel/bracubi/stream/34798001216","620","102920","166","252","46","4","2677","254","Dota 2"
"20","Friday 5th July 2019 04:43","https://sullygnome.com/channel/bracubi/stream/34785279984","632","113760","180","319","28","2","2669","248","Dota 2,Just Chatting"
"21","Thursday 4th July 2019 04:24","https://sullygnome.com/channel/bracubi/stream/34773570496","561","90321","161","224","33","3","2341","246","Dota 2,Just Chatting"
"22","Wednesday 3rd July 2019 06:50","https://sullygnome.com/channel/bracubi/stream/34762008032","490","62230","127","188","22","2","3285","398","Dota 2,Just Chatting"
"23","Tuesday 2nd July 2019 07:31","https://sullygnome.com/channel/bracubi/stream/34749569264","539","124509","231","310","33","3","15203","1689","Dota 2"
"24","Monday 1st July 2019 03:44","https://sullygnome.com/channel/bracubi/stream/34736106320","721","178087","247","308","68","5","18688","1525","Dota 2,Just Chatting"
