"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:19","https://sullygnome.com/channel/pengartist/stream/35111421872","551","3857","7","13","0","0","106","11","Quake Champions,PUBG: BATTLEGROUNDS,Dying Light"
"2","Monday 29th July 2019 18:54","https://sullygnome.com/channel/pengartist/stream/35088455744","756","6804","9","27","2","0","240","18","Quake Champions,PUBG: BATTLEGROUNDS,Just Cause 4"
"3","Sunday 28th July 2019 08:39","https://sullygnome.com/channel/pengartist/stream/35071727888","801","5607","7","14","1","0","131","9","Just Cause 4,PUBG: BATTLEGROUNDS,Quake Champions"
"4","Friday 26th July 2019 01:05","https://sullygnome.com/channel/pengartist/stream/35044833712","775","9300","12","34","3","0","234","18","Art,PUBG: BATTLEGROUNDS,Quake Champions"
"5","Tuesday 23rd July 2019 21:41","https://sullygnome.com/channel/pengartist/stream/35018384832","664","5312","8","14","0","0","113","10","Quake Champions,Dead by Daylight,Just Cause 4,PUBG: BATTLEGROUNDS,Ring of Elysium,Counter-Strike: Global Offensive,Art,SUPERHOT"
"6","Tuesday 23rd July 2019 00:13","https://sullygnome.com/channel/pengartist/stream/35007603184","392","2352","6","16","1","0","116","17","Quake Champions,Ring of Elysium,Just Cause 4"
"7","Monday 22nd July 2019 08:15","https://sullygnome.com/channel/pengartist/stream/34998850896","0","0","5","5","0","0","0","0","Quake Champions"
"8","Sunday 21st July 2019 19:29","https://sullygnome.com/channel/pengartist/stream/34992237232","721","5047","7","11","3","0","119","9","PUBG: BATTLEGROUNDS,Dead by Daylight,Just Cause 3,Just Cause 4,Quake Champions"
"9","Saturday 20th July 2019 19:31","https://sullygnome.com/channel/pengartist/stream/34980316384","899","5394","6","13","2","0","109","7","PUBG: BATTLEGROUNDS,Marbles on Stream,Just Cause 4"
"10","Friday 19th July 2019 18:54","https://sullygnome.com/channel/pengartist/stream/34966069920","726","5082","7","17","5","0","164","13","Quake Champions,Marbles on Stream,Dead by Daylight,Lineage II: The Chaotic Throne - The 1st Throne: The Kamael,PUBG: BATTLEGROUNDS"
"11","Thursday 18th July 2019 19:50","https://sullygnome.com/channel/pengartist/stream/34954371264","580","5800","10","17","2","0","160","16","Quake Champions,Marbles on Stream,Left 4 Dead 2,Portal 2,PUBG: BATTLEGROUNDS,Lineage II: The Chaotic Throne - The 1st Throne: The Kamael"
"12","Wednesday 17th July 2019 20:15","https://sullygnome.com/channel/pengartist/stream/34942186672","540","7020","13","23","3","0","113","12","Quake Champions,Marbles on Stream,Dead by Daylight,Ring of Elysium,Counter-Strike: Global Offensive,Lineage II: The Chaotic Throne - The 1st Throne: The Kamael"
"13","Tuesday 16th July 2019 20:04","https://sullygnome.com/channel/pengartist/stream/34929401840","521","5210","10","15","0","0","64","7","Quake Champions,Dead by Daylight,Marbles on Stream,PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive,Lineage II: The Chaotic Throne - The 1st Throne: The Kamael,Portal"
"14","Monday 15th July 2019 17:29","https://sullygnome.com/channel/pengartist/stream/34915039664","436","3488","8","12","1","0","45","6","Dead by Daylight,Marbles on Stream,Quake Champions"
"15","Sunday 14th July 2019 20:41","https://sullygnome.com/channel/pengartist/stream/34905340896","334","2672","8","13","2","0","52","9","Quake Champions,Marbles on Stream,Dead by Daylight"
"16","Saturday 13th July 2019 18:45","https://sullygnome.com/channel/pengartist/stream/34891465344","525","4725","9","17","1","0","69","7","Dead by Daylight,Marbles on Stream"
"17","Friday 12th July 2019 16:51","https://sullygnome.com/channel/pengartist/stream/34877466704","414","2898","7","14","1","0","82","11","Dead by Daylight,Quake Champions"
"18","Thursday 11th July 2019 15:35","https://sullygnome.com/channel/pengartist/stream/34863927616","415","2075","5","9","0","0","77","10","Dead by Daylight,Quake Champions"
"19","Wednesday 10th July 2019 13:07","https://sullygnome.com/channel/pengartist/stream/34850525552","578","4624","8","18","2","0","113","11","Dead by Daylight,Quake Champions"
"20","Tuesday 9th July 2019 16:54","https://sullygnome.com/channel/pengartist/stream/34839980448","621","3726","6","16","2","0","67","6","Dead by Daylight"
"21","Monday 8th July 2019 16:40","https://sullygnome.com/channel/pengartist/stream/34827360544","470","2820","6","9","2","0","64","8","Dead by Daylight"
"22","Sunday 7th July 2019 19:26","https://sullygnome.com/channel/pengartist/stream/34817190048","514","3084","6","12","1","0","114","13","Dead by Daylight,Quake Champions"
"23","Sunday 7th July 2019 13:30","https://sullygnome.com/channel/pengartist/stream/34813435952","225","1125","5","12","0","0","22","5","Dead by Daylight"
"24","Saturday 6th July 2019 19:09","https://sullygnome.com/channel/pengartist/stream/34804370304","231","1155","5","11","0","0","27","6","Dead by Daylight,Just Cause 4"
"25","Saturday 6th July 2019 13:22","https://sullygnome.com/channel/pengartist/stream/34800728048","308","1232","4","7","-1","0","23","4","Dead by Daylight,Quake Champions"
"26","Friday 5th July 2019 14:40","https://sullygnome.com/channel/pengartist/stream/34788887296","350","2450","7","24","1","0","61","10","Dead by Daylight,Quake Champions"
"27","Wednesday 3rd July 2019 15:55","https://sullygnome.com/channel/pengartist/stream/34765592112","260","3120","12","30","0","0","165","36","Quake Champions"
"28","Tuesday 2nd July 2019 18:44","https://sullygnome.com/channel/pengartist/stream/34754883984","331","1655","5","8","-1","0","66","12","Quake Champions"
"29","Monday 1st July 2019 16:45","https://sullygnome.com/channel/pengartist/stream/34741073616","270","3240","12","34","1","0","133","28","Quake Champions"
"30","Monday 1st July 2019 01:00","https://sullygnome.com/channel/pengartist/stream/34734585984","225","675","3","7","0","0","37","9","Quake Champions"
