"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1170","6870","5","12","159","8.153846"
"2","Calling","735","4785","6","10","63","5.142857"
"3","Fragile Dreams: Farewell Ruins of the Moon","600","2745","5","8","46","4.6"
"4","Monster Hunter: World","330","2100","6","10","59","10.727272"
"5","The Witcher 3: Wild Hunt","210","1470","7","9","27","7.714285"
