"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 23:30","https://sullygnome.com/channel/insoit/stream/35079464816","105","315","3","5","-1","0","8","4","League of Legends"
"2","Tuesday 23rd July 2019 20:23","https://sullygnome.com/channel/insoit/stream/35017528464","337","1685","5","13","-6","-1","36","6","Fortnite,League of Legends"
"3","Monday 22nd July 2019 23:24","https://sullygnome.com/channel/insoit/stream/35007065584","201","201","1","5","-6","-1","9","2","League of Legends"
"4","Saturday 20th July 2019 20:00","https://sullygnome.com/channel/insoit/stream/34980365888","0","0","4","4","0","0","0","0","League of Legends"
"5","Saturday 20th July 2019 03:54","https://sullygnome.com/channel/insoit/stream/34971907920","81","405","5","16","-1","0","6","4","League of Legends"
"6","Thursday 18th July 2019 01:06","https://sullygnome.com/channel/insoit/stream/34945378192","99","495","5","10","-5","-2","6","3","League of Legends"
"7","Saturday 13th July 2019 18:15","https://sullygnome.com/channel/insoit/stream/34890637472","75","150","2","4","-2","-1","6","4","League of Legends"
"8","Saturday 6th July 2019 08:00","https://sullygnome.com/channel/insoit/stream/34798788128","15","150","10","18","1","2","10","20","League of Legends"
"9","Wednesday 3rd July 2019 22:00","https://sullygnome.com/channel/insoit/stream/34769795008","165","1650","10","13","5","2","29","11","Fortnite"
