"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","TrackMania 2: Stadium","885","8970","9","20","414","28.067796"
"2","Mario Kart 8","240","2610","10","16","78","19.5"
"3","Teamfight Tactics","135","795","5","7","28","12.444444"
"4","Counter-Strike: Global Offensive","60","615","10","16","22","22"
"5","Fortnite","60","495","8","9","8","8"
"6","Celeste","30","135","4","5","8","16"
"7","CRSED: F.O.A.D.","15","75","5","5","8","32"
"8","TETRIS 99","15","150","10","10","12","48"
