"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 24th July 2019 03:45","https://sullygnome.com/channel/sasquatch719/stream/35021791104","60","0","0","1","0","0","3","2","Fallout 76"
