"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","7425","45435","5","31","831","6.715151"
"2","Travel & Outdoors","240","1635","6","14","35","8.75"
"3","PUBG: BATTLEGROUNDS","30","75","2","3","0","0"
