"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 10:45","https://sullygnome.com/channel/k0dakmom3nts/stream/35109804144","75","450","6","12","0","0","5","3","Tom Clancy's The Division"
"2","Saturday 27th July 2019 10:15","https://sullygnome.com/channel/k0dakmom3nts/stream/35060461680","195","975","5","11","0","0","22","6","Tom Clancy's The Division"
"3","Friday 26th July 2019 09:47","https://sullygnome.com/channel/k0dakmom3nts/stream/35048459648","118","472","4","7","0","0","4","2","Tom Clancy's The Division"
"4","Thursday 25th July 2019 11:15","https://sullygnome.com/channel/k0dakmom3nts/stream/35036745184","30","180","6","7","0","0","3","4","Tom Clancy's The Division"
"5","Wednesday 24th July 2019 11:00","https://sullygnome.com/channel/k0dakmom3nts/stream/35024553648","105","210","2","4","1","0","6","3","Tom Clancy's The Division"
"6","Monday 22nd July 2019 06:39","https://sullygnome.com/channel/k0dakmom3nts/stream/34998592416","186","1116","6","12","0","0","23","7","Tom Clancy's The Division"
"7","Sunday 21st July 2019 06:00","https://sullygnome.com/channel/k0dakmom3nts/stream/34986320000","90","540","6","12","1","0","6","3","Tom Clancy's The Division"
"8","Saturday 20th July 2019 09:45","https://sullygnome.com/channel/k0dakmom3nts/stream/34974144720","195","585","3","6","0","0","3","1","Tom Clancy's The Division"
"9","Friday 19th July 2019 10:56","https://sullygnome.com/channel/k0dakmom3nts/stream/34961861664","79","316","4","7","0","0","4","3","Tom Clancy's The Division"
"10","Thursday 18th July 2019 09:36","https://sullygnome.com/channel/k0dakmom3nts/stream/34949012576","189","1512","8","16","4","1","21","6","Tom Clancy's The Division"
"11","Wednesday 17th July 2019 10:00","https://sullygnome.com/channel/k0dakmom3nts/stream/34936492560","225","1125","5","31","3","0","7","1","Tom Clancy's The Division"
"12","Tuesday 16th July 2019 09:45","https://sullygnome.com/channel/k0dakmom3nts/stream/34923747296","150","300","2","6","0","0","14","5","Tom Clancy's The Division"
"13","Monday 15th July 2019 01:03","https://sullygnome.com/channel/k0dakmom3nts/stream/34907982048","507","2535","5","14","0","0","44","5","Tom Clancy's The Division"
"14","Sunday 14th July 2019 05:20","https://sullygnome.com/channel/k0dakmom3nts/stream/34897712400","370","3330","9","15","2","0","50","8","Tom Clancy's The Division"
"15","Saturday 13th July 2019 10:21","https://sullygnome.com/channel/k0dakmom3nts/stream/34887006000","264","1320","5","11","1","0","27","6","Tom Clancy's The Division"
"16","Friday 12th July 2019 09:40","https://sullygnome.com/channel/k0dakmom3nts/stream/34874207728","155","1550","10","17","1","0","19","6","Tom Clancy's The Division"
"17","Thursday 11th July 2019 10:14","https://sullygnome.com/channel/k0dakmom3nts/stream/34861899264","91","546","6","8","0","0","29","19","Tom Clancy's The Division"
"18","Wednesday 10th July 2019 11:00","https://sullygnome.com/channel/k0dakmom3nts/stream/34849638608","90","270","3","9","0","0","9","5","Tom Clancy's The Division"
"19","Tuesday 9th July 2019 10:45","https://sullygnome.com/channel/k0dakmom3nts/stream/34836944896","75","525","7","13","1","0","15","10","Tom Clancy's The Division"
"20","Monday 8th July 2019 06:53","https://sullygnome.com/channel/k0dakmom3nts/stream/34823366832","322","2254","7","12","5","0","45","8","Tom Clancy's The Division"
"21","Saturday 6th July 2019 11:03","https://sullygnome.com/channel/k0dakmom3nts/stream/34799879840","222","666","3","6","2","0","20","4","Tom Clancy's The Division"
"22","Saturday 6th July 2019 09:15","https://sullygnome.com/channel/k0dakmom3nts/stream/34799164560","45","90","2","3","-2","-2","8","8","Tom Clancy's The Division"
"23","Friday 5th July 2019 06:27","https://sullygnome.com/channel/k0dakmom3nts/stream/34785895008","333","3663","11","20","2","0","63","10","Tom Clancy's The Division"
"24","Thursday 4th July 2019 11:15","https://sullygnome.com/channel/k0dakmom3nts/stream/34775889200","60","240","4","7","1","0","5","4","Tom Clancy's The Division"
"25","Wednesday 3rd July 2019 10:15","https://sullygnome.com/channel/k0dakmom3nts/stream/34763010336","135","270","2","7","1","0","6","2","Tom Clancy's The Division"
"26","Monday 1st July 2019 06:45","https://sullygnome.com/channel/k0dakmom3nts/stream/34737203408","165","660","4","7","1","0","14","4","Tom Clancy's The Division"
