"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 20th July 2019 23:03","https://sullygnome.com/channel/susanaandradee/stream/34982706528","297","5940","20","28","0","0","635","127","Teamfight Tactics"
"2","Friday 19th July 2019 22:15","https://sullygnome.com/channel/susanaandradee/stream/34968457024","390","8190","21","31","-14","-2","601","89","Teamfight Tactics"
"3","Thursday 18th July 2019 22:59","https://sullygnome.com/channel/susanaandradee/stream/34956437632","211","5064","24","32","8","2","508","145","Teamfight Tactics"
"4","Wednesday 17th July 2019 23:08","https://sullygnome.com/channel/susanaandradee/stream/34944080080","217","3255","15","31","3","0","405","108","League of Legends,Teamfight Tactics"
"5","Tuesday 16th July 2019 19:36","https://sullygnome.com/channel/susanaandradee/stream/34929062448","429","9438","22","29","6","0","784","112","League of Legends"
"6","Monday 15th July 2019 20:41","https://sullygnome.com/channel/susanaandradee/stream/34917353104","364","9100","25","32","-9","-1","733","117","Teamfight Tactics,League of Legends"
"7","Sunday 14th July 2019 21:57","https://sullygnome.com/channel/susanaandradee/stream/34906158752","333","7659","23","32","1","0","846","153","Teamfight Tactics"
"8","Thursday 11th July 2019 23:58","https://sullygnome.com/channel/susanaandradee/stream/34869797792","182","4368","24","34","-4","-1","304","101","Teamfight Tactics,League of Legends"
"9","Wednesday 10th July 2019 00:09","https://sullygnome.com/channel/susanaandradee/stream/34844966016","216","4320","20","27","-4","-1","325","86","League of Legends,Counter-Strike: Global Offensive,Teamfight Tactics"
"10","Monday 8th July 2019 23:10","https://sullygnome.com/channel/susanaandradee/stream/34831838352","215","4945","23","28","-5","-1","439","125","Teamfight Tactics,League of Legends"
"11","Sunday 7th July 2019 22:28","https://sullygnome.com/channel/susanaandradee/stream/34819198272","302","6342","21","32","4","0","434","91","Teamfight Tactics"
"12","Saturday 6th July 2019 23:44","https://sullygnome.com/channel/susanaandradee/stream/34807362688","271","6233","23","36","-1","0","355","101","Teamfight Tactics,League of Legends"
"13","Friday 5th July 2019 22:19","https://sullygnome.com/channel/susanaandradee/stream/34793861904","446","9366","21","34","-3","0","897","123","League of Legends,Teamfight Tactics"
"14","Thursday 4th July 2019 21:16","https://sullygnome.com/channel/susanaandradee/stream/34781663024","374","8602","23","37","-11","-1","848","130","League of Legends"
