"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Bloodstained: Ritual of the Night","810","1710","1","5","21","1.555555"
"2","Assault Android Cactus","435","570","0","3","7","0.965517"
"3","Retro","345","720","1","5","5","0.869565"
"4","DoDonPachi Resurrection","210","300","1","4","3","0.857142"
"5","Science & Technology","150","255","1","4","8","3.2"
"6","The Legend of Zelda: A Link to the Past","150","135","0","1","0","0"
"7","Espgaluda","135","345","2","5","1","0.444444"
"8","Cave Story","135","375","2","5","1","0.444444"
"9","Below","90","120","1","2","1","0.666666"
