"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Euro Truck Simulator 2","405","2355","4","44","90","13.333333"
"2","American Truck Simulator","195","1275","6","11","30","9.230769"
"3","Elite: Dangerous","150","330","2","5","17","6.8"
"4","Street Rod","135","225","1","3","6","2.666666"
