"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:40","https://sullygnome.com/channel/rukalun/stream/35116290080","845","59150","70","91","9","0","1706","119","Teamfight Tactics,Apex Legends,League of Legends,Just Chatting"
"2","Sunday 28th July 2019 22:07","https://sullygnome.com/channel/rukalun/stream/35078726896","503","39234","78","122","11","1","1274","149","League of Legends,Teamfight Tactics"
"3","Friday 26th July 2019 21:49","https://sullygnome.com/channel/rukalun/stream/35054763840","551","27550","50","70","1","0","883","92","League of Legends,Teamfight Tactics"
"4","Thursday 25th July 2019 07:34","https://sullygnome.com/channel/rukalun/stream/35035778512","191","6112","32","41","0","0","218","67","Teamfight Tactics"
"5","Wednesday 24th July 2019 21:17","https://sullygnome.com/channel/rukalun/stream/35030345632","448","22400","50","82","0","0","657","87","Teamfight Tactics,Just Chatting"
"6","Tuesday 23rd July 2019 16:14","https://sullygnome.com/channel/rukalun/stream/35014670768","241","11568","48","66","3","0","427","100","League of Legends,Teamfight Tactics"
"7","Monday 22nd July 2019 03:37","https://sullygnome.com/channel/rukalun/stream/34994936448","203","9744","48","75","3","0","617","77","Teamfight Tactics"
"8","Saturday 20th July 2019 04:42","https://sullygnome.com/channel/rukalun/stream/34968380848","138","5796","42","61","6","0","881","97","Just Chatting,Raft,Teamfight Tactics"
"9","Thursday 18th July 2019 16:27","https://sullygnome.com/channel/rukalun/stream/34952024880","183","5673","31","41","1","0","194","64","Teamfight Tactics"
"10","Tuesday 16th July 2019 23:28","https://sullygnome.com/channel/rukalun/stream/34931659536","347","12839","37","55","0","0","421","70","Teamfight Tactics"
"11","Sunday 14th July 2019 21:48","https://sullygnome.com/channel/rukalun/stream/34906067488","567","43659","77","116","8","0","1337","144","Teamfight Tactics,Raft,League of Legends"
"12","Friday 12th July 2019 15:49","https://sullygnome.com/channel/rukalun/stream/34876854688","146","9344","64","73","0","0","298","132","League of Legends"
"13","Friday 12th July 2019 10:32","https://sullygnome.com/channel/rukalun/stream/34874480464","178","7654","43","51","-1","0","270","90","Raft"
"14","Thursday 11th July 2019 23:45","https://sullygnome.com/channel/rukalun/stream/34869576160","465","20460","44","52","3","0","579","72","Teamfight Tactics,Raft"
"15","Wednesday 10th July 2019 16:25","https://sullygnome.com/channel/rukalun/stream/34852236368","215","10750","50","62","6","1","453","120","League of Legends"
"16","Tuesday 9th July 2019 21:18","https://sullygnome.com/channel/rukalun/stream/34843158608","357","19992","56","71","5","0","475","79","Teamfight Tactics"
"17","Sunday 7th July 2019 21:56","https://sullygnome.com/channel/rukalun/stream/34818868560","949","55042","58","81","0","0","1668","104","Teamfight Tactics"
"18","Sunday 7th July 2019 10:22","https://sullygnome.com/channel/rukalun/stream/34812157472","53","1802","34","52","0","0","170","170","Just Chatting"
"19","Saturday 6th July 2019 16:12","https://sullygnome.com/channel/rukalun/stream/34802412976","348","17400","50","66","-1","0","505","84","League of Legends"
"20","Thursday 4th July 2019 20:10","https://sullygnome.com/channel/rukalun/stream/34780961360","635","31750","50","71","5","0","755","70","Teamfight Tactics,Just Chatting,League of Legends"
"21","Wednesday 3rd July 2019 15:22","https://sullygnome.com/channel/rukalun/stream/34765291696","518","26936","52","80","-2","0","792","93","League of Legends,Teamfight Tactics"
"22","Monday 1st July 2019 22:30","https://sullygnome.com/channel/rukalun/stream/34745066016","525","28875","55","84","3","0","713","81","Teamfight Tactics"
"23","Monday 1st July 2019 07:30","https://sullygnome.com/channel/rukalun/stream/34737345664","45","1440","32","40","0","0","82","82","Just Chatting"
