"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Heroes of the Storm","1800","19485","9","56","575","19.166666"
"2","Monster Hunter: World","810","6495","7","15","185","13.703703"
