"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","8895","183420","19","73","3914","26.401349"
"2","Teamfight Tactics","405","5310","12","21","131","19.407407"
"3","Overcooked! 2","255","3600","14","25","103","24.235294"
"4","Overwatch","75","1020","13","15","17","13.6"
"5","Human: Fall Flat","60","960","16","17","17","17"
"6","Choice Chamber","45","675","15","17","32","42.666666"
