"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Music","795","21225","24","88","656","49.509433"
"2","Art","540","6600","11","24","245","27.222222"
"3","Just Chatting","150","2595","17","23","102","40.8"
"4","Unlisted on Twitch","45","705","15","19","36","48"
