"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 09:46","https://sullygnome.com/channel/iboo_gaming/stream/35109557008","434","4774","11","18","2","0","100","13","Russian Fishing 4"
"2","Tuesday 30th July 2019 09:30","https://sullygnome.com/channel/iboo_gaming/stream/35096235680","405","810","2","6","0","0","25","3","Moonlighter"
"3","Monday 29th July 2019 10:46","https://sullygnome.com/channel/iboo_gaming/stream/35084113648","284","2272","8","12","-1","0","49","10","Russian Fishing 4"
"4","Friday 26th July 2019 09:18","https://sullygnome.com/channel/iboo_gaming/stream/35048320608","462","4158","9","13","1","0","87","11","Russian Fishing 4"
"5","Thursday 25th July 2019 08:48","https://sullygnome.com/channel/iboo_gaming/stream/35036135968","477","5724","12","16","2","0","116","14","Russian Fishing 4"
"6","Wednesday 24th July 2019 08:31","https://sullygnome.com/channel/iboo_gaming/stream/35023715904","389","1556","4","8","-1","0","34","4","Unlisted on Twitch,Shenmue II,Ultimate Fishing Simulator"
"7","Monday 22nd July 2019 09:26","https://sullygnome.com/channel/iboo_gaming/stream/34999370048","349","4886","14","22","0","0","83","14","Russian Fishing 4"
"8","Friday 19th July 2019 10:47","https://sullygnome.com/channel/iboo_gaming/stream/34961810384","298","2980","10","14","0","0","63","12","Russian Fishing 4"
"9","Thursday 18th July 2019 17:54","https://sullygnome.com/channel/iboo_gaming/stream/34952956288","261","2088","8","15","-1","0","51","11","Ultimate Fishing Simulator"
"10","Thursday 18th July 2019 10:33","https://sullygnome.com/channel/iboo_gaming/stream/34949261616","312","2808","9","16","1","0","78","14","Russian Fishing 4"
"11","Wednesday 17th July 2019 09:02","https://sullygnome.com/channel/iboo_gaming/stream/34936190208","388","3104","8","13","2","0","58","9","Ultimate Fishing Simulator"
"12","Tuesday 16th July 2019 09:01","https://sullygnome.com/channel/iboo_gaming/stream/34923568512","524","8384","16","24","1","0","104","11","Russian Fishing 4"
"13","Monday 15th July 2019 11:41","https://sullygnome.com/channel/iboo_gaming/stream/34912063184","184","3128","17","25","0","0","40","13","Russian Fishing 4"
"14","Monday 15th July 2019 09:26","https://sullygnome.com/channel/iboo_gaming/stream/34911327600","124","992","8","11","0","0","26","11","Russian Fishing 4"
"15","Friday 12th July 2019 11:45","https://sullygnome.com/channel/iboo_gaming/stream/34874871872","315","4095","13","19","2","0","72","13","Russian Fishing 4"
"16","Thursday 11th July 2019 09:03","https://sullygnome.com/channel/iboo_gaming/stream/34861544224","402","1608","4","8","1","0","20","2","Ori and the Blind Forest"
"17","Wednesday 10th July 2019 08:20","https://sullygnome.com/channel/iboo_gaming/stream/34848857568","430","4730","11","18","2","0","79","11","Russian Fishing 4"
"18","Tuesday 9th July 2019 09:15","https://sullygnome.com/channel/iboo_gaming/stream/34836479616","345","690","2","6","0","0","17","2","Shenmue I &amp; II"
"19","Monday 8th July 2019 13:46","https://sullygnome.com/channel/iboo_gaming/stream/34825778576","194","2134","11","18","0","0","45","13","Russian Fishing 4"
"20","Monday 8th July 2019 08:01","https://sullygnome.com/channel/iboo_gaming/stream/34823702176","239","2868","12","20","2","0","57","13","Russian Fishing 4"
"21","Friday 5th July 2019 18:01","https://sullygnome.com/channel/iboo_gaming/stream/34790843280","269","3766","14","18","0","0","57","12","Russian Fishing 4"
"22","Friday 5th July 2019 09:19","https://sullygnome.com/channel/iboo_gaming/stream/34786757456","401","5213","13","22","-1","0","99","14","Russian Fishing 4"
"23","Thursday 4th July 2019 11:46","https://sullygnome.com/channel/iboo_gaming/stream/34775314672","224","2016","9","16","2","0","92","14","Russian Fishing 4"
"24","Wednesday 3rd July 2019 09:14","https://sullygnome.com/channel/iboo_gaming/stream/34762711632","406","3654","9","18","1","0","85","12","Ori and the Blind Forest,Russian Fishing 4"
"25","Tuesday 2nd July 2019 08:30","https://sullygnome.com/channel/iboo_gaming/stream/34749811008","405","405","1","5","0","0","20","2","Ori and the Blind Forest"
"26","Monday 1st July 2019 07:54","https://sullygnome.com/channel/iboo_gaming/stream/34737522864","471","3768","8","14","-1","0","114","14","Russian Fishing 4"
