"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","8955","3842610","380","3014","121522","814.217755"
"2","League of Legends","375","68685","211","414","5030","804.8"
"3","Just Chatting","105","9210","87","100","585","334.285714"
"4","Unlisted on Twitch","15","990","66","66","219","876"
