"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 05:51","https://sullygnome.com/channel/valoncor/stream/35082683008","144","432","3","5","-1","0","21","8","Wolfenstein: Youngblood"
"2","Sunday 28th July 2019 09:38","https://sullygnome.com/channel/valoncor/stream/35072034256","232","464","2","5","0","0","13","3","Wolfenstein: Youngblood,Beat Saber"
"3","Saturday 27th July 2019 06:30","https://sullygnome.com/channel/valoncor/stream/35059298672","165","825","5","8","3","1","29","9","Wolfenstein: Youngblood"
"4","Friday 26th July 2019 12:30","https://sullygnome.com/channel/valoncor/stream/35049356096","240","720","3","7","1","0","17","4","Wolfenstein: Youngblood,Beat Saber"
"5","Thursday 25th July 2019 18:45","https://sullygnome.com/channel/valoncor/stream/35040495904","45","90","2","2","0","0","1","1","Wolfenstein: Youngblood"
"6","Wednesday 24th July 2019 08:15","https://sullygnome.com/channel/valoncor/stream/35023642800","75","150","2","3","1","0","5","3","Beat Saber"
"7","Sunday 21st July 2019 16:45","https://sullygnome.com/channel/valoncor/stream/34990783488","120","120","1","3","0","0","9","4","Teamfight Tactics,osu!"
"8","Sunday 21st July 2019 06:30","https://sullygnome.com/channel/valoncor/stream/34986478176","75","150","2","3","1","0","11","7","Beat Saber"
"9","Saturday 20th July 2019 06:15","https://sullygnome.com/channel/valoncor/stream/34972875440","135","135","1","1","0","0","6","2","Teamfight Tactics"
"10","Friday 19th July 2019 14:45","https://sullygnome.com/channel/valoncor/stream/34963452000","180","360","2","5","0","0","15","4","Teamfight Tactics,Beat Saber"
"11","Wednesday 17th July 2019 16:45","https://sullygnome.com/channel/valoncor/stream/34939504800","105","315","3","4","0","0","9","4","Teamfight Tactics,Counter-Strike: Global Offensive"
"12","Monday 15th July 2019 06:30","https://sullygnome.com/channel/valoncor/stream/34910466320","180","720","4","7","0","0","21","6","League of Legends,Counter-Strike: Global Offensive"
"13","Sunday 14th July 2019 09:48","https://sullygnome.com/channel/valoncor/stream/34899223280","177","1062","6","8","2","0","28","9","Beat Saber"
"14","Tuesday 9th July 2019 11:15","https://sullygnome.com/channel/valoncor/stream/34837113904","270","540","2","4","0","0","12","2","Teamfight Tactics,League of Legends,Beat Saber"
"15","Monday 8th July 2019 19:45","https://sullygnome.com/channel/valoncor/stream/34829493888","0","0","1","1","0","0","0","0","Beat Saber"
"16","Friday 5th July 2019 12:32","https://sullygnome.com/channel/valoncor/stream/34787896256","193","193","1","4","1","0","11","3","Unlisted on Twitch,Beat Saber,Teamfight Tactics,League of Legends"
"17","Thursday 4th July 2019 08:15","https://sullygnome.com/channel/valoncor/stream/34774921920","255","510","2","6","1","0","16","3","Teamfight Tactics"
"18","Wednesday 3rd July 2019 19:45","https://sullygnome.com/channel/valoncor/stream/34768144176","180","540","3","8","0","0","17","5","Teamfight Tactics,League of Legends,Beat Saber"
"19","Wednesday 3rd July 2019 07:30","https://sullygnome.com/channel/valoncor/stream/34762164544","105","105","1","2","0","0","4","2","Teamfight Tactics"
"20","Tuesday 2nd July 2019 07:15","https://sullygnome.com/channel/valoncor/stream/34749436880","210","210","1","4","1","0","5","1","Teamfight Tactics"
"21","Monday 1st July 2019 20:15","https://sullygnome.com/channel/valoncor/stream/34743663952","75","75","1","3","0","0","3","2","Beat Saber"
"22","Monday 1st July 2019 06:07","https://sullygnome.com/channel/valoncor/stream/34737015408","203","609","3","6","1","0","8","2","Teamfight Tactics"
