"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Sekiro: Shadows Die Twice","2010","5115","2","7","67","2"
"2","Fallout: New Vegas","1950","6510","2","9","85","2.615384"
"3","Assassin's Creed Odyssey","885","1590","1","5","24","1.627118"
"4","Kingdom Come: Deliverance","30","45","1","2","1","2"
