"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1680","3645","1","6","81","2.892857"
"2","Overwatch","705","1980","2","6","38","3.234042"
"3","Apex Legends","285","1065","3","9","25","5.263157"
"4","League of Legends","255","930","3","7","13","3.058823"
"5","Gears 5","120","630","5","12","18","9"
"6","Unlisted on Twitch","45","675","15","22","25","33.333333"
