"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 23:40","https://sullygnome.com/channel/yanderose/stream/35104409808","485","3395","7","12","5","0","55","6","Overwatch,Halo: Reach,Dead by Daylight"
"2","Tuesday 30th July 2019 01:06","https://sullygnome.com/channel/yanderose/stream/35092679232","339","2034","6","12","2","0","44","7","Overwatch"
"3","Sunday 28th July 2019 07:00","https://sullygnome.com/channel/yanderose/stream/35071100064","60","360","6","8","2","1","18","14","Dead by Daylight"
"4","Sunday 28th July 2019 04:29","https://sullygnome.com/channel/yanderose/stream/35070277856","121","968","8","11","4","1","36","16","Dead by Daylight"
"5","Saturday 27th July 2019 23:29","https://sullygnome.com/channel/yanderose/stream/35067564224","271","1355","5","9","5","1","32","6","Fortnite"
"6","Friday 26th July 2019 23:47","https://sullygnome.com/channel/yanderose/stream/35055889680","403","3627","9","15","1","0","68","10","Dead by Daylight"
"7","Friday 26th July 2019 01:49","https://sullygnome.com/channel/yanderose/stream/35045107248","251","1506","6","11","2","0","41","8","Dead by Daylight"
"8","Monday 22nd July 2019 01:37","https://sullygnome.com/channel/yanderose/stream/34996407792","728","7280","10","16","8","0","90","7","Dead by Daylight,Halo: Reach"
"9","Sunday 21st July 2019 00:45","https://sullygnome.com/channel/yanderose/stream/34983637024","270","1620","6","10","0","0","25","5","Dead by Daylight"
"10","Friday 19th July 2019 01:49","https://sullygnome.com/channel/yanderose/stream/34958263024","281","1967","7","10","4","0","36","7","Dead by Daylight"
"11","Thursday 18th July 2019 04:26","https://sullygnome.com/channel/yanderose/stream/34944975328","124","1240","10","21","5","0","86","13","Halo: Reach,Dead by Daylight"
"12","Tuesday 16th July 2019 03:15","https://sullygnome.com/channel/yanderose/stream/34921486528","540","7560","14","19","5","0","140","15","Dead by Daylight"
"13","Saturday 13th July 2019 04:54","https://sullygnome.com/channel/yanderose/stream/34882436624","471","4239","9","17","5","0","114","9","Dead by Daylight"
"14","Friday 12th July 2019 03:42","https://sullygnome.com/channel/yanderose/stream/34872110160","438","3942","9","14","5","0","47","6","Dead by Daylight"
"15","Wednesday 10th July 2019 00:40","https://sullygnome.com/channel/yanderose/stream/34845314208","590","5310","9","21","10","1","69","7","Dead by Daylight"
"16","Sunday 7th July 2019 01:29","https://sullygnome.com/channel/yanderose/stream/34808394848","571","4568","8","15","-1","0","43","4","Dead by Daylight"
"17","Thursday 4th July 2019 23:42","https://sullygnome.com/channel/yanderose/stream/34782950896","393","3537","9","12","1","0","70","10","Dead by Daylight"
"18","Wednesday 3rd July 2019 08:50","https://sullygnome.com/channel/yanderose/stream/34759668816","235","1645","7","16","3","0","103","9","Dead by Daylight"
