"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Witcher 3: Wild Hunt","780","3810","4","9","210","16.153846"
"2","World of Warships","375","6300","15","36","363","58.08"
"3","Unlisted on Twitch","30","270","9","11","21","42"
