"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","1605","8115","4","14","299","11.17757"
"2","Fortnite","90","195","2","4","13","8.666666"
"3","Arma 3","75","195","2","5","4","3.2"
"4","Minecraft","75","210","2","5","10","8"
"5","Dota 2","30","75","2","3","5","10"
