"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:47","https://sullygnome.com/channel/endavidis/stream/35112192144","178","534","3","7","0","0","30","9","World of Warcraft"
"2","Tuesday 30th July 2019 16:15","https://sullygnome.com/channel/endavidis/stream/35099133872","300","900","3","6","0","0","31","5","World of Warcraft"
"3","Sunday 28th July 2019 13:15","https://sullygnome.com/channel/endavidis/stream/35073365984","165","165","1","2","0","0","4","1","World of Warcraft"
"4","Sunday 28th July 2019 07:15","https://sullygnome.com/channel/endavidis/stream/35071178880","180","180","1","4","1","0","15","4","World of Warcraft"
"5","Saturday 27th July 2019 13:30","https://sullygnome.com/channel/endavidis/stream/35061578544","435","435","1","4","0","0","27","3","World of Warcraft"
"6","Friday 26th July 2019 10:20","https://sullygnome.com/channel/endavidis/stream/35048631792","550","550","1","5","0","0","34","3","World of Warcraft"
"7","Wednesday 24th July 2019 14:45","https://sullygnome.com/channel/endavidis/stream/35026001440","255","255","1","3","0","0","13","2","World of Warcraft"
"8","Tuesday 23rd July 2019 15:00","https://sullygnome.com/channel/endavidis/stream/35013672080","120","120","1","4","0","0","5","2","World of Warcraft"
"9","Sunday 21st July 2019 13:15","https://sullygnome.com/channel/endavidis/stream/34988789616","165","0","0","2","0","0","3","1","World of Warcraft"
"10","Saturday 20th July 2019 13:00","https://sullygnome.com/channel/endavidis/stream/34975407232","435","870","2","4","0","0","18","2","World of Warcraft"
"11","Saturday 20th July 2019 10:15","https://sullygnome.com/channel/endavidis/stream/34974186992","15","30","2","3","0","0","4","8","World of Warcraft"
"12","Friday 19th July 2019 13:00","https://sullygnome.com/channel/endavidis/stream/34962647312","435","435","1","5","0","0","21","2","World of Warcraft"
"13","Friday 19th July 2019 09:15","https://sullygnome.com/channel/endavidis/stream/34961184576","30","30","1","1","0","0","1","1","World of Warcraft"
"14","Thursday 18th July 2019 16:15","https://sullygnome.com/channel/endavidis/stream/34951886368","120","360","3","7","0","0","10","4","World of Warcraft"
"15","Thursday 18th July 2019 13:15","https://sullygnome.com/channel/endavidis/stream/34950290448","105","105","1","2","0","0","4","2","World of Warcraft"
"16","Tuesday 16th July 2019 13:15","https://sullygnome.com/channel/endavidis/stream/34925020592","270","810","3","5","0","0","23","4","World of Warcraft"
"17","Monday 15th July 2019 13:15","https://sullygnome.com/channel/endavidis/stream/34912708288","165","330","2","4","1","0","7","2","World of Warcraft"
"18","Sunday 14th July 2019 15:45","https://sullygnome.com/channel/endavidis/stream/34901689984","135","270","2","4","0","0","12","4","World of Warcraft"
"19","Sunday 14th July 2019 13:00","https://sullygnome.com/channel/endavidis/stream/34900503600","120","120","1","2","0","0","4","1","World of Warcraft"
"20","Saturday 13th July 2019 13:15","https://sullygnome.com/channel/endavidis/stream/34888104656","210","210","1","3","0","0","11","2","World of Warcraft"
"21","Friday 12th July 2019 17:45","https://sullygnome.com/channel/endavidis/stream/34877974304","75","150","2","3","0","0","10","6","World of Warcraft"
"22","Friday 12th July 2019 13:15","https://sullygnome.com/channel/endavidis/stream/34875457520","210","210","1","3","0","0","4","1","World of Warcraft"
"23","Thursday 11th July 2019 13:15","https://sullygnome.com/channel/endavidis/stream/34862987968","330","330","1","3","0","0","19","3","World of Warcraft"
"24","Wednesday 10th July 2019 23:20","https://sullygnome.com/channel/endavidis/stream/34856984720","400","1600","4","8","0","0","27","4","World of Warcraft"
"25","Tuesday 9th July 2019 14:45","https://sullygnome.com/channel/endavidis/stream/34838699312","270","270","1","4","0","0","27","5","World of Warcraft"
"26","Thursday 4th July 2019 20:45","https://sullygnome.com/channel/endavidis/stream/34781258688","15","30","2","2","0","0","0","0","World of Warcraft"
