"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Princess Connect! Re:Dive","4455","169590","36","129","4681","63.043771"
"2","Langrisser Mobile","1800","23835","13","35","878","29.266666"
"3","Games + Demos","15","345","23","23","15","60"
