"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:34","https://sullygnome.com/channel/spiels/stream/35111049776","311","1866","6","10","4","0","49","9","Fortnite"
"2","Wednesday 31st July 2019 01:30","https://sullygnome.com/channel/spiels/stream/35105736080","75","300","4","6","1","0","42","28","Rocket League"
"3","Tuesday 30th July 2019 15:16","https://sullygnome.com/channel/spiels/stream/35098703520","164","2460","15","31","1","0","68","24","Fortnite,Rocket League"
"4","Tuesday 30th July 2019 13:29","https://sullygnome.com/channel/spiels/stream/35097795488","76","456","6","10","1","0","15","12","Fortnite"
"5","Tuesday 30th July 2019 01:09","https://sullygnome.com/channel/spiels/stream/35092714096","276","1104","4","8","3","0","61","12","Fortnite,Rocket League"
"6","Monday 29th July 2019 00:05","https://sullygnome.com/channel/spiels/stream/35079895072","160","1120","7","10","8","2","22","8","Rocket League,Fortnite"
"7","Sunday 28th July 2019 00:50","https://sullygnome.com/channel/spiels/stream/35068315360","250","2500","10","22","5","1","105","26","Fortnite,Rocket League"
"8","Friday 26th July 2019 01:54","https://sullygnome.com/channel/spiels/stream/35045349584","216","1080","5","11","-1","0","55","15","Rocket League"
"9","Friday 26th July 2019 00:35","https://sullygnome.com/channel/spiels/stream/35044512416","70","280","4","6","0","0","10","8","Rocket League,Unlisted on Twitch"
"10","Thursday 25th July 2019 00:36","https://sullygnome.com/channel/spiels/stream/35029339648","294","2352","8","15","5","0","89","9","Rocket League,Tabletop Simulator"
"11","Wednesday 24th July 2019 01:40","https://sullygnome.com/channel/spiels/stream/35020936992","320","2240","7","11","0","0","40","7","Rocket League"
"12","Tuesday 23rd July 2019 01:28","https://sullygnome.com/channel/spiels/stream/35008416992","242","1452","6","15","2","0","58","14","Rocket League"
"13","Monday 22nd July 2019 00:34","https://sullygnome.com/channel/spiels/stream/34994794656","311","1555","5","14","3","0","77","11","Unlisted on Twitch,Rocket League"
"14","Sunday 21st July 2019 01:11","https://sullygnome.com/channel/spiels/stream/34983947216","199","1194","6","9","1","0","42","12","Fortnite"
"15","Saturday 20th July 2019 01:38","https://sullygnome.com/channel/spiels/stream/34970566512","187","1122","6","9","0","0","28","8","Tabletop Simulator"
"16","Friday 19th July 2019 00:44","https://sullygnome.com/channel/spiels/stream/34957557136","196","2352","12","19","6","1","69","21","Rocket League,Fortnite"
"17","Thursday 18th July 2019 18:34","https://sullygnome.com/channel/spiels/stream/34953451440","281","2248","8","14","1","0","37","7","Rocket League"
"18","Thursday 18th July 2019 00:37","https://sullygnome.com/channel/spiels/stream/34945049648","248","2232","9","13","4","0","52","12","Rocket League"
"19","Wednesday 17th July 2019 01:22","https://sullygnome.com/channel/spiels/stream/34932920656","263","2104","8","11","5","1","45","11","Rocket League"
"20","Monday 15th July 2019 23:08","https://sullygnome.com/channel/spiels/stream/34917589248","217","1736","8","13","4","0","108","19","Unlisted on Twitch,Rocket League"
"21","Monday 15th July 2019 00:52","https://sullygnome.com/channel/spiels/stream/34907867424","293","2637","9","18","11","2","79","15","Rocket League"
"22","Saturday 13th July 2019 21:12","https://sullygnome.com/channel/spiels/stream/34892949984","393","1965","5","9","1","0","78","11","Fortnite,The Witness,Rocket League"
"23","Saturday 13th July 2019 01:24","https://sullygnome.com/channel/spiels/stream/34883145632","246","984","4","9","1","0","38","8","Fortnite,Unlisted on Twitch"
"24","Thursday 11th July 2019 23:42","https://sullygnome.com/channel/spiels/stream/34867094752","318","2226","7","19","9","1","132","14","Fortnite,Rocket League"
"25","Thursday 11th July 2019 00:21","https://sullygnome.com/channel/spiels/stream/34857632160","324","1620","5","10","3","0","71","13","Fortnite,Rocket League"
"26","Thursday 11th July 2019 00:15","https://sullygnome.com/channel/spiels/stream/34857539664","0","0","3","4","0","0","9","36","Fortnite"
"27","Wednesday 10th July 2019 01:30","https://sullygnome.com/channel/spiels/stream/34845909408","165","495","3","7","2","0","19","6","Rocket League"
"28","Tuesday 9th July 2019 01:45","https://sullygnome.com/channel/spiels/stream/34833190208","255","765","3","7","3","0","33","7","Unlisted on Twitch"
"29","Monday 8th July 2019 01:30","https://sullygnome.com/channel/spiels/stream/34820908832","150","750","5","10","0","0","25","9","Rocket League"
"30","Saturday 6th July 2019 01:28","https://sullygnome.com/channel/spiels/stream/34795772592","197","985","5","9","2","0","22","6","Rocket League"
"31","Friday 5th July 2019 00:15","https://sullygnome.com/channel/spiels/stream/34783200720","285","570","2","6","0","0","35","7","Rocket League,Tabletop Simulator"
