"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 15:55","https://sullygnome.com/channel/nadinefearless/stream/35099062656","425","4675","11","15","0","0","102","14","Dead by Daylight,PUBG: BATTLEGROUNDS"
"2","Monday 29th July 2019 18:00","https://sullygnome.com/channel/nadinefearless/stream/35087705328","105","735","7","13","1","0","40","20","PUBG: BATTLEGROUNDS"
"3","Sunday 28th July 2019 16:08","https://sullygnome.com/channel/nadinefearless/stream/35074915344","232","4640","20","34","7","1","137","34","PUBG: BATTLEGROUNDS"
"4","Saturday 27th July 2019 17:19","https://sullygnome.com/channel/nadinefearless/stream/35063794256","206","1854","9","13","0","0","63","18","PUBG: BATTLEGROUNDS"
"5","Friday 26th July 2019 14:40","https://sullygnome.com/channel/nadinefearless/stream/35050379040","140","1820","13","18","0","0","53","23","PUBG: BATTLEGROUNDS"
"6","Sunday 21st July 2019 18:19","https://sullygnome.com/channel/nadinefearless/stream/34991832256","131","1310","10","13","4","1","38","16","PUBG: BATTLEGROUNDS"
"7","Friday 19th July 2019 15:40","https://sullygnome.com/channel/nadinefearless/stream/34964016928","335","3350","10","15","6","1","111","19","PUBG: BATTLEGROUNDS"
"8","Sunday 14th July 2019 14:05","https://sullygnome.com/channel/nadinefearless/stream/34901044864","310","3720","12","18","2","0","70","14","Dead by Daylight,PUBG: BATTLEGROUNDS"
"9","Friday 12th July 2019 14:45","https://sullygnome.com/channel/nadinefearless/stream/34876306128","195","975","5","12","2","0","51","14","The Game of Life,PUBG: BATTLEGROUNDS"
"10","Thursday 11th July 2019 17:57","https://sullygnome.com/channel/nadinefearless/stream/34865725248","48","240","5","7","-1","-1","21","21","The Game of Life"
"11","Monday 8th July 2019 16:22","https://sullygnome.com/channel/nadinefearless/stream/34827174416","203","2436","12","17","0","0","70","20","PUBG: BATTLEGROUNDS"
"12","Thursday 4th July 2019 16:30","https://sullygnome.com/channel/nadinefearless/stream/34778359536","120","1440","12","14","0","0","33","14","PUBG: BATTLEGROUNDS"
"13","Tuesday 2nd July 2019 19:30","https://sullygnome.com/channel/nadinefearless/stream/34754952640","90","540","6","7","0","0","23","13","Little Nightmares,Dead by Daylight"
"14","Monday 1st July 2019 18:30","https://sullygnome.com/channel/nadinefearless/stream/34742351104","75","225","3","7","0","0","19","12","PUBG: BATTLEGROUNDS"
