"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Shadowverse","3015","503925","149","360","14032","279.243781"
"2","Teamfight Tactics","810","36150","43","103","1762","130.518518"
"3","League of Legends","60","3225","53","98","441","441"
