"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","3585","17235","5","29","514","8.60251"
"2","Pummel Party","210","990","4","7","48","13.714285"
"3","League of Legends","90","690","7","12","58","38.666666"
