"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","405","900","1","6","18","2.666666"
"2","Counter-Strike: Global Offensive","120","330","2","4","14","7"
