"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Witcher 3: Wild Hunt","930","16920","20","51","375","24.193548"
"2","Teamfight Tactics","510","6120","13","23","148","17.411764"
"3","Beauty & Body Art","405","9000","21","41","295","43.703703"
"4","For the King","270","4890","18","27","98","21.777777"
"5","Swords & Souls: Neverseen","210","2685","12","19","82","23.428571"
"6","Twitch Sings","150","1830","12","19","42","16.8"
"7","Borderlands 2","120","2475","20","26","67","33.5"
"8","Marbles on Stream","120","1470","12","19","25","12.5"
"9","Just Chatting","30","165","5","10","18","36"
