"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","735","2985","2","12","43","3.510204"
"2","Fortnite","705","2610","3","15","75","6.382978"
"3","Slots","420","2790","6","24","63","9"
"4","Just Chatting","90","300","3","5","17","11.333333"
"5","Grand Theft Auto V","60","135","2","3","0","0"
"6","Apex Legends","15","45","3","3","0","0"
