"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","1290","25725","20","36","2614","121.581395"
"2","Call of Duty: Black Ops 4","210","4860","25","32","415","118.571428"
"3","Unlisted on Twitch","120","2370","19","23","157","78.5"
"4","Just Chatting","90","3060","34","45","213","142"
"5","Call of Duty: Modern Warfare Remastered","15","270","18","18","52","208"
