"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fate/Grand Order","3435","70920","20","43","1639","28.62882"
"2","Kantai Collection","240","3450","14","21","87","21.75"
"3","Princess Connect! Re:Dive","165","3495","21","31","111","40.363636"
"4","Total War: Three Kingdoms","150","2040","13","22","47","18.8"
"5","Just Chatting","105","1860","17","22","67","38.285714"
"6","Apex Legends","75","1170","15","20","12","9.6"
