"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:31","https://sullygnome.com/channel/merfin/stream/35116187168","119","476","4","9","2","0","68","30","World of Warcraft"
"2","Wednesday 31st July 2019 16:49","https://sullygnome.com/channel/merfin/stream/35112811936","191","1719","9","15","2","0","125","38","World of Warcraft"
"3","Tuesday 30th July 2019 15:55","https://sullygnome.com/channel/merfin/stream/35099058000","95","475","5","14","3","1","83","47","World of Warcraft"
"4","Monday 29th July 2019 20:45","https://sullygnome.com/channel/merfin/stream/35089553008","225","675","3","7","0","0","62","15","World of Warcraft"
"5","Monday 29th July 2019 11:26","https://sullygnome.com/channel/merfin/stream/35084351072","184","920","5","10","0","0","214","65","World of Warcraft"
"6","Sunday 28th July 2019 12:53","https://sullygnome.com/channel/merfin/stream/35073282320","442","3536","8","19","2","0","293","39","World of Warcraft"
"7","Saturday 27th July 2019 20:15","https://sullygnome.com/channel/merfin/stream/35065278656","120","240","2","6","3","1","39","17","World of Warcraft"
"8","Thursday 25th July 2019 17:20","https://sullygnome.com/channel/merfin/stream/35039800352","115","805","7","12","1","0","79","39","World of Warcraft"
"9","Wednesday 24th July 2019 16:52","https://sullygnome.com/channel/merfin/stream/35027290720","203","1827","9","13","3","0","171","48","World of Warcraft"
"10","Wednesday 24th July 2019 11:15","https://sullygnome.com/channel/merfin/stream/35024608128","105","315","3","7","0","0","28","14","World of Warcraft"
"11","Tuesday 23rd July 2019 22:47","https://sullygnome.com/channel/merfin/stream/35019066672","223","669","3","6","0","0","48","12","World of Warcraft"
"12","Tuesday 23rd July 2019 14:45","https://sullygnome.com/channel/merfin/stream/35013676848","150","300","2","5","0","0","41","14","World of Warcraft"
"13","Monday 22nd July 2019 18:08","https://sullygnome.com/channel/merfin/stream/35003468304","112","784","7","11","0","0","107","71","World of Warcraft"
"14","Sunday 21st July 2019 16:48","https://sullygnome.com/channel/merfin/stream/34990772704","192","1920","10","13","4","1","186","57","World of Warcraft"
"15","Friday 19th July 2019 22:00","https://sullygnome.com/channel/merfin/stream/34968281136","150","150","1","3","0","0","30","10","World of Warcraft"
"16","Thursday 18th July 2019 17:07","https://sullygnome.com/channel/merfin/stream/34952438480","143","2431","17","27","5","2","181","72","World of Warcraft"
"17","Wednesday 17th July 2019 21:34","https://sullygnome.com/channel/merfin/stream/34943072128","251","1004","4","9","2","0","92","20","World of Warcraft"
"18","Wednesday 17th July 2019 17:00","https://sullygnome.com/channel/merfin/stream/34939713904","210","1260","6","10","2","0","109","29","World of Warcraft"
"19","Tuesday 16th July 2019 21:04","https://sullygnome.com/channel/merfin/stream/34930100624","236","1180","5","9","1","0","152","38","World of Warcraft"
"20","Sunday 14th July 2019 17:01","https://sullygnome.com/channel/merfin/stream/34902733696","134","1340","10","16","-1","0","127","56","World of Warcraft"
"21","Sunday 14th July 2019 11:00","https://sullygnome.com/channel/merfin/stream/34899560032","15","15","1","2","0","0","11","22","World of Warcraft"
"22","Thursday 11th July 2019 17:26","https://sullygnome.com/channel/merfin/stream/34865362352","139","3058","22","44","-1","0","220","88","World of Warcraft"
"23","Wednesday 10th July 2019 16:53","https://sullygnome.com/channel/merfin/stream/34852522080","142","710","5","8","0","0","47","18","World of Warcraft"
"24","Sunday 7th July 2019 21:25","https://sullygnome.com/channel/merfin/stream/34818554208","155","775","5","10","1","0","115","41","World of Warcraft"
"25","Saturday 6th July 2019 19:09","https://sullygnome.com/channel/merfin/stream/34804367616","36","252","7","11","0","0","33","44","World of Warcraft"
"26","Thursday 4th July 2019 20:30","https://sullygnome.com/channel/merfin/stream/34780868880","0","0","13","13","0","0","0","0","World of Warcraft"
"27","Thursday 4th July 2019 16:59","https://sullygnome.com/channel/merfin/stream/34778749664","166","1992","12","27","3","1","174","58","World of Warcraft"
"28","Wednesday 3rd July 2019 19:37","https://sullygnome.com/channel/merfin/stream/34768175376","83","664","8","12","0","0","63","50","World of Warcraft"
