"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","theHunter: Call of the Wild","1890","17655","8","37","429","13.619047"
"2","World of Tanks","1695","16605","7","63","569","20.141592"
