"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Makers & Crafting","1050","329415","310","460","16077","918.685714"
"2","Borderlands 2","1005","234975","229","445","12654","755.462686"
"3","Just Chatting","645","207420","276","467","27194","2529.674418"
"4","League of Legends","375","100110","264","322","4907","785.12"
