"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","255","1005","2","8","49","11.529411"
"2","Fortnite","75","225","3","5","33","26.4"
