"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Detroit: Become Human","345","210","0","1","5","0.869565"
"2","Mortal Kombat 11","90","105","0","2","0","0"
"3","Battlefield V","75","15","0","1","0","0"
