"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:52","https://sullygnome.com/channel/natttsume/stream/35117060640","113","1582","14","20","3","1","55","27","Art"
"2","Tuesday 30th July 2019 16:52","https://sullygnome.com/channel/natttsume/stream/35099639776","173","2076","12","18","0","0","92","30","Art"
"3","Tuesday 30th July 2019 02:15","https://sullygnome.com/channel/natttsume/stream/35093423472","90","1890","21","27","0","0","83","47","Art"
"4","Sunday 28th July 2019 23:38","https://sullygnome.com/channel/natttsume/stream/35079625312","82","1640","20","29","2","1","52","34","Art"
"5","Sunday 28th July 2019 01:30","https://sullygnome.com/channel/natttsume/stream/35068691792","120","1320","11","14","2","1","32","16","Art"
"6","Saturday 27th July 2019 18:29","https://sullygnome.com/channel/natttsume/stream/35064513840","136","2992","22","34","7","3","73","32","Art"
"7","Friday 26th July 2019 21:05","https://sullygnome.com/channel/natttsume/stream/35054318928","220","3080","14","25","1","0","108","28","Art,Atelier Firis: The Alchemist and the Mysterious Journey"
"8","Friday 26th July 2019 01:45","https://sullygnome.com/channel/natttsume/stream/35045261360","120","2280","19","24","5","2","62","31","Art"
"9","Thursday 25th July 2019 12:12","https://sullygnome.com/channel/natttsume/stream/35037259776","123","1845","15","22","7","3","47","20","Art"
"10","Wednesday 24th July 2019 02:51","https://sullygnome.com/channel/natttsume/stream/35021657856","114","1482","13","19","2","1","54","27","Art"
"11","Tuesday 23rd July 2019 02:34","https://sullygnome.com/channel/natttsume/stream/35009094528","131","2751","21","30","6","2","105","42","Art"
"12","Monday 22nd July 2019 06:30","https://sullygnome.com/channel/natttsume/stream/34998521552","60","900","15","26","4","3","60","48","Art"
"13","Sunday 21st July 2019 04:58","https://sullygnome.com/channel/natttsume/stream/34985918112","137","2192","16","25","1","0","82","32","Art,Atelier Firis: The Alchemist and the Mysterious Journey"
"14","Saturday 20th July 2019 15:15","https://sullygnome.com/channel/natttsume/stream/34976636304","135","1890","14","19","2","0","62","27","Art"
"15","Saturday 20th July 2019 02:21","https://sullygnome.com/channel/natttsume/stream/34971013456","159","4293","27","38","6","2","101","36","Art"
"16","Thursday 18th July 2019 17:00","https://sullygnome.com/channel/natttsume/stream/34952116096","270","7830","29","50","6","1","238","50","Art"
"17","Thursday 18th July 2019 02:09","https://sullygnome.com/channel/natttsume/stream/34946071632","171","3078","18","26","5","1","106","35","Art"
"18","Wednesday 17th July 2019 15:27","https://sullygnome.com/channel/natttsume/stream/34938877664","288","4320","15","24","11","2","152","30","Art"
"19","Tuesday 16th July 2019 02:42","https://sullygnome.com/channel/natttsume/stream/34921188576","228","4104","18","27","4","1","137","34","Art"
"20","Monday 15th July 2019 12:37","https://sullygnome.com/channel/natttsume/stream/34912431008","158","1738","11","17","6","2","89","32","Art"
"21","Sunday 14th July 2019 22:07","https://sullygnome.com/channel/natttsume/stream/34906261360","158","3318","21","32","6","2","102","40","Art"
"22","Saturday 13th July 2019 04:49","https://sullygnome.com/channel/natttsume/stream/34885078560","161","7728","48","83","13","4","261","94","Art"
"23","Thursday 11th July 2019 23:17","https://sullygnome.com/channel/natttsume/stream/34869366640","133","1862","14","23","1","0","49","21","Art"
"24","Thursday 11th July 2019 16:00","https://sullygnome.com/channel/natttsume/stream/34864355392","75","750","10","13","0","0","39","26","Art"
"25","Thursday 11th July 2019 00:48","https://sullygnome.com/channel/natttsume/stream/34857928288","117","2457","21","30","3","1","88","44","Art"
"26","Wednesday 10th July 2019 16:09","https://sullygnome.com/channel/natttsume/stream/34852084368","246","2460","10","20","12","2","125","29","Girls' Frontline,Art"
"27","Tuesday 9th July 2019 17:19","https://sullygnome.com/channel/natttsume/stream/34840273856","131","2227","17","22","7","3","52","23","Art"
"28","Monday 8th July 2019 13:51","https://sullygnome.com/channel/natttsume/stream/34825817392","99","1485","15","22","4","2","65","37","Art"
"29","Monday 8th July 2019 01:58","https://sullygnome.com/channel/natttsume/stream/34821258064","227","4313","19","26","4","1","114","28","Art"
"30","Sunday 7th July 2019 04:58","https://sullygnome.com/channel/natttsume/stream/34809706848","92","1564","17","25","3","1","112","44","Art"
"31","Saturday 6th July 2019 16:22","https://sullygnome.com/channel/natttsume/stream/34802503360","83","1079","13","17","2","1","27","21","Art"
"32","Saturday 6th July 2019 03:32","https://sullygnome.com/channel/natttsume/stream/34796990416","238","6664","28","48","8","2","175","43","Art"
"33","Friday 5th July 2019 18:52","https://sullygnome.com/channel/natttsume/stream/34791449696","293","4981","17","29","2","0","148","29","Art"
"34","Friday 5th July 2019 04:14","https://sullygnome.com/channel/natttsume/stream/34785083360","91","2002","22","32","2","1","59","33","Art,Girls' Frontline"
"35","Thursday 4th July 2019 16:57","https://sullygnome.com/channel/natttsume/stream/34778718672","93","1023","11","18","0","0","43","24","Art"
"36","Thursday 4th July 2019 03:39","https://sullygnome.com/channel/natttsume/stream/34773200784","111","1443","13","19","2","1","79","39","Art"
"37","Thursday 4th July 2019 00:40","https://sullygnome.com/channel/natttsume/stream/34771425264","65","780","12","18","3","3","48","48","Art"
"38","Monday 1st July 2019 16:56","https://sullygnome.com/channel/natttsume/stream/34741265680","49","735","15","21","0","0","32","32","Art"
