"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 01:54","https://sullygnome.com/channel/reclsnow/stream/35068919440","96","288","3","11","3","1","19","10","Call of Duty: Black Ops 4"
"2","Tuesday 23rd July 2019 23:35","https://sullygnome.com/channel/reclsnow/stream/35019572576","175","875","5","7","3","1","19","6","Call of Duty: Black Ops 4"
"3","Tuesday 23rd July 2019 01:15","https://sullygnome.com/channel/reclsnow/stream/35008267664","45","45","1","6","1","1","2","2","Call of Duty: Black Ops 4"
"4","Tuesday 16th July 2019 03:45","https://sullygnome.com/channel/reclsnow/stream/34921776528","60","60","1","6","0","0","12","9","Call of Duty: Black Ops 4"
"5","Tuesday 16th July 2019 02:15","https://sullygnome.com/channel/reclsnow/stream/34920816208","60","180","3","6","0","0","11","8","Call of Duty: Black Ops 4"
"6","Saturday 6th July 2019 23:00","https://sullygnome.com/channel/reclsnow/stream/34806940240","0","0","0","0","0","0","0","0","Call of Duty: Black Ops 4"
"7","Saturday 6th July 2019 21:45","https://sullygnome.com/channel/reclsnow/stream/34805907056","45","135","3","9","0","0","10","10","Unlisted on Twitch"
"8","Saturday 6th July 2019 06:09","https://sullygnome.com/channel/reclsnow/stream/34798186368","51","204","4","7","3","3","8","8","Call of Duty: Black Ops 4"
"9","Friday 5th July 2019 20:15","https://sullygnome.com/channel/reclsnow/stream/34792112080","345","345","1","3","4","0","21","3","Naruto to Boruto: Shinobi Striker"
"10","Thursday 4th July 2019 02:15","https://sullygnome.com/channel/reclsnow/stream/34772176512","45","90","2","3","0","0","5","5","Call of Duty: Black Ops 4"
"11","Wednesday 3rd July 2019 00:15","https://sullygnome.com/channel/reclsnow/stream/34758558016","150","450","3","6","0","0","17","6","Call of Duty: Black Ops 4"
"12","Monday 1st July 2019 02:44","https://sullygnome.com/channel/reclsnow/stream/34735618912","241","1928","8","14","0","0","45","11","Call of Duty: Black Ops 4"
"13","Monday 1st July 2019 01:00","https://sullygnome.com/channel/reclsnow/stream/34734624944","45","225","5","8","0","0","4","4","Call of Duty: Black Ops III"
