"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:40","https://sullygnome.com/channel/letireurdudimanche/stream/35117598576","515","19055","37","54","19","2","273","31","Dead by Daylight,Golf With Your Friends"
"2","Tuesday 30th July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/35098562608","225","8325","37","49","3","0","183","48","Dead by Daylight"
"3","Monday 29th July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/35085963424","435","14355","33","46","1","0","262","34","Mario Kart 8,Dead by Daylight"
"4","Saturday 27th July 2019 12:00","https://sullygnome.com/channel/letireurdudimanche/stream/35061127984","270","8100","30","38","2","0","156","34","Dead by Daylight"
"5","Thursday 25th July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/35038493904","690","24150","35","44","15","1","349","30","Dead by Daylight"
"6","Wednesday 24th July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/35026274864","510","15810","31","41","5","0","272","32","Mario Kart 8,Dead by Daylight"
"7","Tuesday 23rd July 2019 23:52","https://sullygnome.com/channel/letireurdudimanche/stream/35019745232","263","6049","23","32","3","0","82","18","Dead by Daylight"
"8","Tuesday 23rd July 2019 17:06","https://sullygnome.com/channel/letireurdudimanche/stream/35013996240","384","12288","32","42","5","0","396","45","Sea of Thieves,Dead by Daylight"
"9","Monday 22nd July 2019 15:56","https://sullygnome.com/channel/letireurdudimanche/stream/35001567712","499","13972","28","39","3","0","288","32","Dead by Daylight"
"10","Saturday 20th July 2019 13:33","https://sullygnome.com/channel/letireurdudimanche/stream/34974966208","237","8295","35","47","3","0","207","41","Sea of Thieves"
"11","Thursday 18th July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/34951214736","540","15660","29","39","6","0","272","30","Dead by Daylight"
"12","Wednesday 17th July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/34938634416","540","23760","44","109","7","0","441","49","Sea of Thieves"
"13","Tuesday 16th July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/34925992992","420","14280","34","127","3","0","316","43","Dead by Daylight,Friday the 13th: The Game"
"14","Monday 15th July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/34913545264","555","19425","35","58","16","1","440","47","Sea of Thieves,Friday the 13th: The Game"
"15","Saturday 13th July 2019 12:29","https://sullygnome.com/channel/letireurdudimanche/stream/34887846544","346","10380","30","46","5","0","214","35","Dead by Daylight"
"16","Thursday 11th July 2019 16:28","https://sullygnome.com/channel/letireurdudimanche/stream/34864742656","602","21672","36","47","3","0","453","44","SCUM,Clue/Cluedo: The Classic Mystery Game,Friday the 13th: The Game"
"17","Thursday 11th July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/34863907520","60","1320","22","34","0","0","97","97","SCUM"
"18","Wednesday 10th July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/34851438400","435","12615","29","39","6","0","257","35","Dead by Daylight,Friday the 13th: The Game"
"19","Tuesday 9th July 2019 15:50","https://sullygnome.com/channel/letireurdudimanche/stream/34839328288","400","13200","33","42","7","1","276","40","Sea of Thieves,Dead by Daylight"
"20","Monday 8th July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/34826399088","555","14985","27","37","1","0","358","38","Dead by Daylight,Blackwake"
"21","Saturday 6th July 2019 13:22","https://sullygnome.com/channel/letireurdudimanche/stream/34800269680","158","5214","33","40","4","0","302","71","Twitch Sings"
"22","Thursday 4th July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/34777600352","720","23040","32","43","12","1","483","40","Sea of Thieves,Dead by Daylight"
"23","Wednesday 3rd July 2019 15:01","https://sullygnome.com/channel/letireurdudimanche/stream/34765094672","419","14246","34","43","0","0","252","37","Dead by Daylight,Friday the 13th: The Game"
"24","Tuesday 2nd July 2019 18:26","https://sullygnome.com/channel/letireurdudimanche/stream/34754662736","304","9424","31","37","6","1","210","44","Sea of Thieves,Friday the 13th: The Game"
"25","Tuesday 2nd July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/34752384992","195","4875","25","37","4","1","128","36","Sea of Thieves"
"26","Monday 1st July 2019 15:00","https://sullygnome.com/channel/letireurdudimanche/stream/34740133872","435","13920","32","40","7","0","340","46","Friday the 13th: The Game,Dead by Daylight"
