"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 22:45","https://sullygnome.com/channel/syno44/stream/35103711376","90","90","1","2","0","0","2","1","Fortnite"
"2","Sunday 28th July 2019 21:15","https://sullygnome.com/channel/syno44/stream/35078180944","75","150","2","4","1","0","1","0","Fortnite"
"3","Saturday 27th July 2019 18:30","https://sullygnome.com/channel/syno44/stream/35064526176","0","0","1","1","0","0","0","0","Fortnite"
"4","Saturday 27th July 2019 00:30","https://sullygnome.com/channel/syno44/stream/35056336992","90","0","0","2","0","0","0","0","Fortnite"
"5","Tuesday 23rd July 2019 21:15","https://sullygnome.com/channel/syno44/stream/35017904464","45","45","1","2","-1","-1","0","0","UNO"
"6","Sunday 21st July 2019 20:30","https://sullygnome.com/channel/syno44/stream/34993017808","135","135","1","2","0","0","1","0","Fortnite"
"7","Friday 19th July 2019 16:30","https://sullygnome.com/channel/syno44/stream/34964463792","90","90","1","1","0","0","1","0","Fortnite"
"8","Wednesday 17th July 2019 23:15","https://sullygnome.com/channel/syno44/stream/34944013360","60","0","0","2","0","0","4","3","Unlisted on Twitch"
"9","Sunday 14th July 2019 23:45","https://sullygnome.com/channel/syno44/stream/34907122720","195","195","1","3","1","0","1","0","Unlisted on Twitch"
"10","Friday 12th July 2019 19:45","https://sullygnome.com/channel/syno44/stream/34879512368","60","60","1","1","0","0","4","3","Fortnite"
"11","Friday 12th July 2019 15:45","https://sullygnome.com/channel/syno44/stream/34876844608","150","0","0","2","-1","0","3","1","Fortnite"
"12","Tuesday 9th July 2019 23:45","https://sullygnome.com/channel/syno44/stream/34844732608","30","0","0","0","1","1","0","0","Fortnite"
"13","Monday 8th July 2019 22:30","https://sullygnome.com/channel/syno44/stream/34831223040","30","30","1","1","0","0","3","4","Fortnite"
"14","Sunday 7th July 2019 20:15","https://sullygnome.com/channel/syno44/stream/34817743024","180","180","1","4","0","0","5","1","Fortnite"
"15","Sunday 7th July 2019 00:00","https://sullygnome.com/channel/syno44/stream/34807465328","75","0","0","1","0","0","0","0","Fortnite"
"16","Saturday 6th July 2019 20:15","https://sullygnome.com/channel/syno44/stream/34804937776","45","45","1","1","0","0","1","1","Fortnite"
"17","Friday 5th July 2019 20:45","https://sullygnome.com/channel/syno44/stream/34792664720","15","15","1","4","0","0","2","4","Fortnite"
"18","Friday 5th July 2019 19:00","https://sullygnome.com/channel/syno44/stream/34791383680","75","75","1","4","0","0","1","0","Call of Duty: Black Ops 4"
"19","Friday 5th July 2019 17:45","https://sullygnome.com/channel/syno44/stream/34790627744","45","90","2","3","0","0","1","1","Fortnite"
"20","Thursday 4th July 2019 23:15","https://sullygnome.com/channel/syno44/stream/34782723488","255","0","0","3","0","0","3","0","Fortnite"
"21","Wednesday 3rd July 2019 23:15","https://sullygnome.com/channel/syno44/stream/34770559632","45","45","1","1","0","0","1","1","Call of Duty: Black Ops 4"
"22","Wednesday 3rd July 2019 18:30","https://sullygnome.com/channel/syno44/stream/34767226144","255","255","1","2","0","0","3","0","Fortnite"
"23","Tuesday 2nd July 2019 22:00","https://sullygnome.com/channel/syno44/stream/34757229824","135","0","0","1","1","0","0","0","Fortnite"
