"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","465","870","1","4","28","3.612903"
"2","Counter-Strike: Global Offensive","465","1470","2","7","47","6.064516"
"3","Teamfight Tactics","75","165","2","3","3","2.4"
