"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dungeons & Dragons","1005","17010","16","26","120","7.164179"
"2","Resident Evil 2","135","1665","12","19","44","19.555555"
"3","Baldur's Gate","105","1080","10","13","19","10.857142"
