"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:15","https://sullygnome.com/channel/tayloregui/stream/35110872208","210","1680","8","13","3","0","40","10","Apex Legends"
"2","Monday 29th July 2019 14:42","https://sullygnome.com/channel/tayloregui/stream/35085806448","183","2379","13","19","5","1","31","9","Apex Legends"
"3","Monday 29th July 2019 13:11","https://sullygnome.com/channel/tayloregui/stream/35085073504","64","448","7","11","2","1","12","9","Apex Legends"
"4","Saturday 27th July 2019 21:13","https://sullygnome.com/channel/tayloregui/stream/35066234848","182","2548","14","18","3","0","37","11","Apex Legends"
"5","Friday 26th July 2019 19:18","https://sullygnome.com/channel/tayloregui/stream/35053150992","207","2898","14","17","2","0","64","18","Apex Legends"
"6","Friday 26th July 2019 14:01","https://sullygnome.com/channel/tayloregui/stream/35050069280","299","3887","13","20","5","1","80","16","Apex Legends"
"7","Wednesday 24th July 2019 14:21","https://sullygnome.com/channel/tayloregui/stream/35025386800","189","1701","9","15","4","0","43","9","Apex Legends"
"8","Monday 22nd July 2019 21:01","https://sullygnome.com/channel/tayloregui/stream/35005535408","254","2540","10","13","6","1","57","12","Apex Legends"
"9","Sunday 21st July 2019 15:17","https://sullygnome.com/channel/tayloregui/stream/34989909312","433","6062","14","20","15","2","89","12","Apex Legends"
"10","Saturday 20th July 2019 13:08","https://sullygnome.com/channel/tayloregui/stream/34975497840","232","2320","10","18","3","0","37","9","Apex Legends"
"11","Tuesday 16th July 2019 13:30","https://sullygnome.com/channel/tayloregui/stream/34925115920","345","4140","12","27","12","2","77","12","Apex Legends"
"12","Monday 15th July 2019 15:37","https://sullygnome.com/channel/tayloregui/stream/34913240256","203","1218","6","11","0","0","47","9","Apex Legends"
"13","Sunday 14th July 2019 15:16","https://sullygnome.com/channel/tayloregui/stream/34901670576","419","3771","9","16","7","0","83","11","Apex Legends"
"14","Friday 12th July 2019 14:15","https://sullygnome.com/channel/tayloregui/stream/34875695920","270","3240","12","16","7","1","53","11","Apex Legends"
"15","Thursday 11th July 2019 21:03","https://sullygnome.com/channel/tayloregui/stream/34867945664","267","2136","8","14","2","0","50","11","Apex Legends"
"16","Tuesday 9th July 2019 13:08","https://sullygnome.com/channel/tayloregui/stream/34837952976","172","860","5","13","3","1","34","11","Apex Legends"
"17","Sunday 7th July 2019 18:30","https://sullygnome.com/channel/tayloregui/stream/34816114784","150","900","6","10","-1","0","24","8","Apex Legends"
"18","Saturday 6th July 2019 18:12","https://sullygnome.com/channel/tayloregui/stream/34803684656","228","1368","6","9","2","0","42","11","Apex Legends"
"19","Friday 5th July 2019 21:02","https://sullygnome.com/channel/tayloregui/stream/34793010688","253","2024","8","13","5","1","39","9","Apex Legends"
"20","Thursday 4th July 2019 13:22","https://sullygnome.com/channel/tayloregui/stream/34776793712","278","3058","11","18","3","0","42","8","Apex Legends"
"21","Wednesday 3rd July 2019 01:54","https://sullygnome.com/channel/tayloregui/stream/34759729120","171","1026","6","11","1","0","24","8","Apex Legends"
"22","Tuesday 2nd July 2019 17:00","https://sullygnome.com/channel/tayloregui/stream/34753494720","90","360","4","6","0","0","16","9","Apex Legends"
