"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","900","9075","9","18","265","17.666666"
"2","Dungeons & Dragons","780","3360","4","16","130","10"
"3","Europa Universalis IV","360","3780","10","37","110","18.333333"
"4","Tabletop RPGs","300","4695","16","29","96","19.2"
"5","Ultimate General: Civil War","240","1905","7","22","67","16.75"
