"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","4050","293550","71","432","9618","142.488888"
"2","Counter-Strike: Global Offensive","45","4335","96","111","37","49.333333"
