"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 17th July 2019 02:45","https://sullygnome.com/channel/shadow_na/stream/34933807088","0","0","0","0","0","0","0","0","League of Legends"
"2","Sunday 14th July 2019 02:00","https://sullygnome.com/channel/shadow_na/stream/34895990752","255","765","3","5","0","0","17","3","League of Legends"
"3","Thursday 4th July 2019 07:00","https://sullygnome.com/channel/shadow_na/stream/34774426896","45","0","0","1","0","0","1","1","League of Legends"
"4","Wednesday 3rd July 2019 01:15","https://sullygnome.com/channel/shadow_na/stream/34759334720","0","0","0","0","0","0","0","0","League of Legends"
"5","Monday 1st July 2019 23:07","https://sullygnome.com/channel/shadow_na/stream/34745444656","158","474","3","6","0","0","7","3","League of Legends"
