"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","4485","558615","118","232","11087","148.32107"
"2","Grand Theft Auto V","375","32925","86","124","1268","202.88"
"3","Fight the Horror","60","5580","93","163","167","167"
"4","NBA 2K19","45","7920","176","181","105","140"
"5","Star Valor","45","5925","131","169","273","364"
