"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Sims 4","120","5835","48","61","259","129.5"
"2","Cooking Simulator","75","3570","47","54","230","184"
"3","Unlisted on Twitch","60","2490","41","52","222","222"
"4","Songbird Symphony","45","1740","38","47","177","236"
"5","Battle Chef Brigade","15","480","32","32","45","180"
