"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","150","375","2","5","22","8.8"
"2","League of Legends","135","825","6","8","5","2.222222"
