"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:32","https://sullygnome.com/channel/casperbtw/stream/35111519792","43","86","2","5","-2","-2","21","21","Fortnite"
"2","Tuesday 30th July 2019 16:14","https://sullygnome.com/channel/casperbtw/stream/35099260576","61","366","6","11","-1","-1","28","28","Fortnite"
"3","Tuesday 23rd July 2019 11:49","https://sullygnome.com/channel/casperbtw/stream/35012561440","71","639","9","11","-2","-1","55","44","Fortnite"
"4","Monday 22nd July 2019 20:33","https://sullygnome.com/channel/casperbtw/stream/35005222336","132","792","6","9","1","0","120","53","Fortnite,Teamfight Tactics"
"5","Monday 22nd July 2019 14:10","https://sullygnome.com/channel/casperbtw/stream/35001154016","65","520","8","13","-2","-2","59","59","Fortnite"
"6","Saturday 20th July 2019 16:34","https://sullygnome.com/channel/casperbtw/stream/34977477504","86","1204","14","19","1","0","94","62","Fortnite"
"7","Thursday 18th July 2019 11:03","https://sullygnome.com/channel/casperbtw/stream/34949483856","87","1044","12","17","1","0","54","36","Fortnite"
"8","Tuesday 16th July 2019 03:00","https://sullygnome.com/channel/casperbtw/stream/34921045200","0","0","10","10","0","0","0","0","Fortnite"
"9","Friday 12th July 2019 03:00","https://sullygnome.com/channel/casperbtw/stream/34871728496","330","3960","12","20","20","3","197","35","Fortnite"
"10","Thursday 11th July 2019 22:07","https://sullygnome.com/channel/casperbtw/stream/34868642304","83","581","7","10","1","0","66","44","Fortnite,Teamfight Tactics"
"11","Tuesday 9th July 2019 19:35","https://sullygnome.com/channel/casperbtw/stream/34841955840","490","4900","10","21","20","2","381","46","Fortnite,Teamfight Tactics"
"12","Tuesday 9th July 2019 00:02","https://sullygnome.com/channel/casperbtw/stream/34832378896","523","14121","27","66","18","2","614","70","Fortnite"
"13","Monday 8th July 2019 18:30","https://sullygnome.com/channel/casperbtw/stream/34828513728","165","825","5","8","-1","0","67","22","Fortnite,Teamfight Tactics"
"14","Monday 8th July 2019 01:01","https://sullygnome.com/channel/casperbtw/stream/34820710000","314","2512","8","14","6","1","196","37","Fortnite"
"15","Sunday 7th July 2019 21:45","https://sullygnome.com/channel/casperbtw/stream/34818276160","75","525","7","13","1","0","61","40","Fortnite"
"16","Sunday 7th July 2019 05:15","https://sullygnome.com/channel/casperbtw/stream/34810369648","90","630","7","10","1","0","36","20","Fortnite"
"17","Saturday 6th July 2019 16:41","https://sullygnome.com/channel/casperbtw/stream/34802694800","79","632","8","11","0","0","53","35","Fortnite"
"18","Friday 5th July 2019 21:54","https://sullygnome.com/channel/casperbtw/stream/34793583440","96","768","8","13","5","2","66","37","Fortnite"
"19","Friday 5th July 2019 01:38","https://sullygnome.com/channel/casperbtw/stream/34783769920","97","582","6","10","2","1","53","26","Fortnite"
"20","Thursday 4th July 2019 21:14","https://sullygnome.com/channel/casperbtw/stream/34781640832","31","186","6","6","0","0","32","64","Fortnite"
"21","Wednesday 3rd July 2019 22:07","https://sullygnome.com/channel/casperbtw/stream/34769866432","188","1504","8","13","2","0","116","35","Teamfight Tactics,Fortnite"
"22","Monday 1st July 2019 20:17","https://sullygnome.com/channel/casperbtw/stream/34743662176","58","406","7","14","0","0","53","42","Outlast,Just Chatting,Fortnite"
