"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","195","1395","6","10","4","1.230769"
"2","Left 4 Dead 2","90","555","6","8","9","6"
