"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:54","https://sullygnome.com/channel/maldiva/stream/35107274304","381","215646","566","939","91","14","4896","753","World of Warcraft"
"2","Tuesday 30th July 2019 05:00","https://sullygnome.com/channel/maldiva/stream/35094786160","390","221130","567","900","88","13","6847","1014","World of Warcraft"
"3","Sunday 28th July 2019 01:08","https://sullygnome.com/channel/maldiva/stream/35068487888","217","72261","333","590","8","2","3663","976","Just Chatting"
"4","Friday 26th July 2019 05:23","https://sullygnome.com/channel/maldiva/stream/35047113120","277","99166","358","499","44","9","3086","649","World of Warcraft"
"5","Thursday 25th July 2019 18:59","https://sullygnome.com/channel/maldiva/stream/35040923216","241","60009","249","314","55","13","1962","490","World of Warcraft"
"6","Thursday 25th July 2019 05:17","https://sullygnome.com/channel/maldiva/stream/35035038496","358","216232","604","916","93","15","5472","912","World of Warcraft"
"7","Wednesday 24th July 2019 06:34","https://sullygnome.com/channel/maldiva/stream/35023244176","461","138300","300","468","46","5","3750","483","World of Warcraft"
"8","Tuesday 23rd July 2019 06:10","https://sullygnome.com/channel/maldiva/stream/35010741184","545","271410","498","637","126","13","6920","748","World of Warcraft"
"9","Sunday 21st July 2019 07:11","https://sullygnome.com/channel/maldiva/stream/34986726608","409","217588","532","681","71","10","5910","844","World of Warcraft"
"10","Friday 19th July 2019 07:17","https://sullygnome.com/channel/maldiva/stream/34960751664","388","153648","396","506","78","12","4311","663","World of Warcraft"
"11","Thursday 18th July 2019 07:15","https://sullygnome.com/channel/maldiva/stream/34948269488","330","131340","398","515","33","5","4070","707","World of Warcraft"
"12","Wednesday 17th July 2019 06:00","https://sullygnome.com/channel/maldiva/stream/34935287872","360","154080","428","529","43","7","4154","755","World of Warcraft"
"13","Tuesday 16th July 2019 03:33","https://sullygnome.com/channel/maldiva/stream/34921650544","717","526995","735","1090","294","24","18975","1581","World of Warcraft"
"14","Monday 15th July 2019 06:34","https://sullygnome.com/channel/maldiva/stream/34910506768","536","463640","865","1659","308","34","14304","1589","World of Warcraft"
"15","Sunday 14th July 2019 05:15","https://sullygnome.com/channel/maldiva/stream/34897633120","405","300915","743","1131","89","12","8238","1176","World of Warcraft"
"16","Saturday 13th July 2019 06:12","https://sullygnome.com/channel/maldiva/stream/34885653440","378","348894","923","1346","120","18","8462","1301","World of Warcraft"
"17","Friday 12th July 2019 07:15","https://sullygnome.com/channel/maldiva/stream/34873434112","375","227625","607","755","63","9","6529","1004","World of Warcraft"
"18","Thursday 11th July 2019 02:55","https://sullygnome.com/channel/maldiva/stream/34859262832","575","381225","663","990","83","8","8997","922","World of Warcraft"
"19","Wednesday 10th July 2019 05:41","https://sullygnome.com/channel/maldiva/stream/34848036560","319","102718","322","475","21","3","2823","513","World of Warcraft"
"20","Tuesday 9th July 2019 21:41","https://sullygnome.com/channel/maldiva/stream/34843404128","364","103012","283","579","10","1","3005","480","World of Warcraft"
"21","Tuesday 9th July 2019 05:52","https://sullygnome.com/channel/maldiva/stream/34835514304","398","290540","730","974","65","9","7311","1083","World of Warcraft"
"22","Monday 8th July 2019 06:45","https://sullygnome.com/channel/maldiva/stream/34823291952","255","105825","415","589","30","6","3037","674","World of Warcraft"
"23","Sunday 7th July 2019 06:09","https://sullygnome.com/channel/maldiva/stream/34810724528","501","181863","363","508","27","3","5523","649","World of Warcraft"
"24","Saturday 6th July 2019 04:16","https://sullygnome.com/channel/maldiva/stream/34797368416","239","64291","269","448","12","3","2292","573","World of Warcraft"
"25","Friday 5th July 2019 02:15","https://sullygnome.com/channel/maldiva/stream/34784143264","30","4920","164","167","-3","-4","301","401","Just Chatting"
"26","Thursday 4th July 2019 03:14","https://sullygnome.com/channel/maldiva/stream/34772971792","196","44688","228","391","7","2","1541","474","World of Warcraft"
