"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Escape from Tarkov","2760","33390","11","28","2485","54.021739"
"2","PUBG: BATTLEGROUNDS","375","4980","13","24","476","76.16"
"3","Counter-Strike","180","2385","12","17","133","44.333333"
