"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:51","https://sullygnome.com/channel/jimmytherabbit/stream/35107245280","189","1701","9","12","0","0","16","4","Secret World Legends"
"2","Tuesday 30th July 2019 03:30","https://sullygnome.com/channel/jimmytherabbit/stream/35094006832","180","1260","7","10","0","0","13","4","Secret World Legends"
"3","Monday 29th July 2019 02:15","https://sullygnome.com/channel/jimmytherabbit/stream/35081128544","270","1890","7","11","0","0","29","6","Secret World Legends"
"4","Sunday 28th July 2019 03:47","https://sullygnome.com/channel/jimmytherabbit/stream/35069938512","193","1351","7","12","0","0","29","8","Secret World Legends"
"5","Saturday 27th July 2019 03:00","https://sullygnome.com/channel/jimmytherabbit/stream/35057821104","225","450","2","4","2","0","14","3","Overwatch"
"6","Friday 26th July 2019 01:17","https://sullygnome.com/channel/jimmytherabbit/stream/35044967984","238","1428","6","9","0","0","20","5","Secret World Legends"
"7","Thursday 25th July 2019 02:45","https://sullygnome.com/channel/jimmytherabbit/stream/35033795120","225","1575","7","11","0","0","28","7","Secret World Legends"
"8","Wednesday 24th July 2019 03:15","https://sullygnome.com/channel/jimmytherabbit/stream/35021871792","150","600","4","7","0","0","20","7","Secret World Legends"
"9","Tuesday 23rd July 2019 02:13","https://sullygnome.com/channel/jimmytherabbit/stream/35008893136","257","2056","8","13","2","0","40","8","Secret World Legends"
"10","Monday 22nd July 2019 02:22","https://sullygnome.com/channel/jimmytherabbit/stream/34996830128","188","940","5","9","0","0","14","4","Secret World Legends"
"11","Sunday 21st July 2019 03:40","https://sullygnome.com/channel/jimmytherabbit/stream/34985309056","140","1120","8","11","0","0","15","6","Secret World Legends"
"12","Saturday 20th July 2019 03:29","https://sullygnome.com/channel/jimmytherabbit/stream/34971683920","226","678","3","9","0","0","23","6","Overwatch,Secret World Legends"
"13","Friday 19th July 2019 01:35","https://sullygnome.com/channel/jimmytherabbit/stream/34958115376","250","2000","8","12","0","0","24","6","Secret World Legends"
"14","Thursday 18th July 2019 02:00","https://sullygnome.com/channel/jimmytherabbit/stream/34945967088","210","1260","6","12","1","0","31","8","Secret World Legends"
"15","Wednesday 17th July 2019 02:30","https://sullygnome.com/channel/jimmytherabbit/stream/34933650768","240","1680","7","12","0","0","35","8","Secret World Legends"
"16","Tuesday 16th July 2019 02:21","https://sullygnome.com/channel/jimmytherabbit/stream/34920972896","279","1953","7","16","0","0","25","5","Secret World Legends"
"17","Monday 15th July 2019 02:45","https://sullygnome.com/channel/jimmytherabbit/stream/34908879104","135","675","5","8","0","0","11","4","Secret World Legends"
"18","Sunday 14th July 2019 03:15","https://sullygnome.com/channel/jimmytherabbit/stream/34896714272","105","420","4","6","0","0","25","12","Secret World Legends"
"19","Saturday 13th July 2019 03:19","https://sullygnome.com/channel/jimmytherabbit/stream/34884313504","341","682","2","5","1","0","24","4","Overwatch"
"20","Friday 12th July 2019 03:00","https://sullygnome.com/channel/jimmytherabbit/stream/34871697424","120","840","7","12","0","0","21","9","Secret World Legends"
"21","Thursday 11th July 2019 01:51","https://sullygnome.com/channel/jimmytherabbit/stream/34858615376","204","1020","5","8","1","0","17","4","Secret World Legends"
"22","Tuesday 9th July 2019 02:15","https://sullygnome.com/channel/jimmytherabbit/stream/34833664416","240","1440","6","10","1","0","33","7","Secret World Legends"
"23","Monday 8th July 2019 03:00","https://sullygnome.com/channel/jimmytherabbit/stream/34821822064","180","900","5","9","0","0","11","3","Secret World Legends"
"24","Sunday 7th July 2019 02:38","https://sullygnome.com/channel/jimmytherabbit/stream/34809058928","157","1413","9","13","0","0","16","6","Secret World Legends"
"25","Saturday 6th July 2019 04:00","https://sullygnome.com/channel/jimmytherabbit/stream/34797261440","150","150","1","4","0","0","9","3","Overwatch"
"26","Friday 5th July 2019 17:14","https://sullygnome.com/channel/jimmytherabbit/stream/34790331104","91","1092","12","18","3","1","38","21","Secret World Legends"
"27","Friday 5th July 2019 03:45","https://sullygnome.com/channel/jimmytherabbit/stream/34784873440","165","660","4","9","0","0","16","5","Secret World Legends"
"28","Thursday 4th July 2019 03:25","https://sullygnome.com/channel/jimmytherabbit/stream/34773071248","215","1935","9","15","0","0","23","6","Secret World Legends"
"29","Wednesday 3rd July 2019 04:15","https://sullygnome.com/channel/jimmytherabbit/stream/34760905664","120","720","6","10","0","0","7","3","Secret World Legends"
"30","Tuesday 2nd July 2019 04:16","https://sullygnome.com/channel/jimmytherabbit/stream/34748456400","239","2151","9","14","2","0","38","8","Secret World Legends"
"31","Monday 1st July 2019 17:07","https://sullygnome.com/channel/jimmytherabbit/stream/34741388960","68","680","10","12","0","0","2","2","Secret World Legends"
