"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Shadow of the Colossus","615","4620","7","15","73","7.121951"
"2","Ultimate Marvel vs. Capcom 3","150","1200","8","12","28","11.2"
"3","SoulCalibur VI","60","450","7","10","9","9"
"4","Tekken 7","45","495","11","14","6","8"
"5","Street Fighter III: 3rd Strike","30","210","7","8","10","20"
"6","Jetpack Joyride","15","135","9","9","4","16"
"7","Mortal Kombat 11","15","90","6","6","10","40"
"8","Crash Team Racing Nitro-Fueled","15","120","8","8","10","40"
