"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dragon Ball FighterZ","2910","92850","26","73","2101","43.319587"
"2","Just Chatting","225","4695","21","29","137","36.533333"
