"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1680","14130","7","19","851","30.392857"
"2","League of Legends","435","2460","5","8","168","23.172413"
"3","Teamfight Tactics","45","270","6","8","7","9.333333"
